track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,popularity,decade
Tokai,Taeko onuki,spotify:track:1SmwJJ8YVgiXtyE6elhUx1,0.4292153594024244,0.6866124777257827,-0.06046708714521829,0.34953671470660613,-1.503764519109264,-0.29559447925998833,0.5274899678639258,-0.5047642753893425,-0.5945728707097482,0.8175277552972203,-0.7228262587312607,0.6329216385138381,0.25138562771624845,1.722482958501602,0.10762963139327276,-0.999927008187151,70s
Colorado,Danny holien,spotify:track:4WfNqOng3f8T67gFkFL71A,-1.2411435675125402,-1.209473268872576,-0.06046708714521829,-0.4418154416772574,-1.503764519109264,-0.45005660102941897,0.639616180507328,1.0760508420358745,-0.5812745910132906,-0.46927168547880627,-1.0857970285755127,0.6411087060505403,0.25138562771624845,-1.1202680400359655,1.5444210352457557,1.0000729971410425,70s
Roll Over Beethoven,Electric light orchestra,spotify:track:0eHUMhIkmOQJAkJhiHVD08,-1.1399096931540573,0.9637022528027869,-0.3433511866991542,0.042447643314247864,-1.503764519109264,2.6136357089537237,0.019971321162209215,1.0859350549418263,-0.6610642691920361,0.17786873095797445,1.8269385839684442,2.136971682263593,0.25138562771624845,-0.10841606969866807,0.9286532907375487,1.0000729971410425,70s
Quando Vem A Manhã (Una Manana),Leno e lilian,spotify:track:3FjJx1iszx0JjelSaDIvu0,-0.3806556354654373,0.5045249112466081,0.5053011119626535,-0.0759821702392734,-1.503764519109264,-0.47792946510811324,-0.3341114556064302,-0.5050608017765211,0.1934947478238031,1.5058158282704437,2.313007374791878,-0.4901355683072093,0.25138562771624845,-0.31027000794333703,-0.09762628344279622,-0.999927008187151,70s
Money Runner,Quincy jones,spotify:track:14B9F2Y9FGqsXMmigsYaxo,-0.34128690654824956,0.7855731116818557,1.0710693110705254,-0.5451826398344647,0.6649977355446168,-0.35830842343705044,0.6160106620560855,2.509261713398879,-0.40203690814799276,0.8923416762725708,0.252954089588915,-0.3906551326841396,0.25138562771624845,0.1723878430209619,0.10762963139327276,1.0000729971410425,70s
Mi caballo está llorando,Los del guadalquivir,spotify:track:1VbVDsQjYPfz4RzqiiP8kI,0.5754420668091218,0.45702380694769307,-0.909119385807026,0.3657290262576441,-1.503764519109264,0.9644912509643142,1.1943458641115299,-0.5087179605517232,-0.31530899708413906,0.7427138343218699,-1.0390252791191572,-0.40038883310251855,-2.1123064138097414,0.3896528524813508,-1.123905857623141,-0.999927008187151,70s
Clouds,David gates,spotify:track:3rV26AtASfi84VwGBtYNgC,-1.797929876484195,-1.3836439846352646,1.3539534106244613,-1.2216823538214316,0.6649977355446168,-0.4628316637321539,1.2887679379165005,-0.40625162009335675,0.5635338350295793,-1.6588130289868772,1.7948066326519911,2.5264289719740867,0.25138562771624845,-0.1039644267518174,1.9549328649178936,1.0000729971410425,70s
Self Destruct,The lurkers,spotify:track:5eCGo9C8nlYtrvE9XuIeGq,0.1930029858992979,1.2526673039545202,-1.474887584914898,0.9928986748216816,-1.503764519109264,-0.2793353085474167,-0.7888127547734913,-0.5006788007215491,-0.6026674757423746,1.565666965050724,-0.13379776080184574,-1.0774525938969959,0.25138562771624845,-0.11616658999769394,-1.3291617724592102,-0.999927008187151,70s
Something's Wrong With Me,Austin roberts,spotify:track:6n2ht3QfJqOnuSZ0xdoBiy,-0.7462224039821804,-1.2371822463802764,-0.909119385807026,-0.345038137755938,0.6649977355446168,-0.5034795905135829,0.4360185838653606,-0.5087138750770555,-0.12450759274366072,-0.9780063481111887,1.0339838837803863,-0.21010255497534897,0.25138562771624845,0.9608489938482087,-0.09762628344279622,1.0000729971410425,70s
You Need Love,Styx,spotify:track:2o0m5LpTv6sMOFL1uCyqcc,-1.6010862318982564,1.371420064701808,1.0710693110705254,1.0354505633162696,0.6649977355446168,-0.05983650392769951,-1.0598041065937567,-0.505900959873527,-0.7703414371324918,0.3574221412988155,1.984677254067395,-0.08009293116613739,0.25138562771624845,-0.7711631604343616,0.5181414610654107,1.0000729971410425,70s
Put It Where You Want It,The crusaders,spotify:track:0KyYrq0cy5Tqy0u56aDU7h,1.7733762467178336,-0.623626315852624,-0.06046708714521829,-0.689407182254174,0.6649977355446168,-0.4070859355747653,0.2943854731579048,2.4960827628576103,-0.6604860831182771,1.3636693784172782,0.24893329995894162,0.7176502224665666,0.25138562771624845,0.19542316171839946,0.3128855462293417,1.0000729971410425,70s
Poor Poor Pitiful Me,Linda ronstadt,spotify:track:6GXnW8Dd8zWsXoPrElcTGr,0.9691293559809987,-0.17632425037117383,-1.192003485360962,0.4047035435956075,0.6649977355446168,-0.5046409598501952,-1.0109996971958124,-0.508144676203178,-0.7593559017310703,-0.057795120114379046,0.30354043433524547,-0.11831325569322636,0.25138562771624845,0.2309952666275809,-0.5081381131149342,1.0000729971410425,70s
Dragon Path,Derek bailey,spotify:track:1Lvp1dCeDJfXvGNpTwCnoT,-0.6506126337547244,-0.813630733048284,0.7881852115165895,-1.7208197715167974,0.6649977355446168,4.100188459817417,1.4776120855264414,0.08104007617006473,-0.5812745910132906,-1.5241479712312465,-0.875135144543581,3.2462857110327845,-2.1123064138097414,-1.081786398961309,3.3917242687703766,-0.999927008187151,70s
Corinna,Taj mahal,spotify:track:3WjGbIpv8UWuB006YMgE15,-0.5887474883134294,-0.4573724508064212,1.0710693110705254,-0.333929458901156,0.6649977355446168,3.1362519104292415,1.33302828501258,-0.5086319678994415,4.460507972165409,-0.28223688304043015,1.6779288075961025,-0.36062187569375276,0.25138562771624845,0.12192712067767324,-0.3028821982788652,-0.999927008187151,70s
We Are All Uprooted - Remastered,Vangelis,spotify:track:6nTEnn3uinihwLrBqZYO8o,0.32798148504394165,-0.8294644344812557,-1.192003485360962,-1.2406989057592783,0.6649977355446168,-0.5139319145430933,-0.6409831954725843,2.377472207986189,-0.4945466799494368,0.15916525071413684,-1.4438191342597981,1.4683303461834645,0.25138562771624845,-0.7699309481921296,1.3391651204096866,-0.999927008187151,70s
Virgin Man,Smokey robinson,spotify:track:2wnmOBlqKdl1TIlRnzN5mX,0.41796715114037075,0.7539057088159123,0.7881852115165895,0.503928522518828,0.6649977355446168,-0.0006066677604741416,0.43896927367176586,-0.5086754584362276,-0.18232620011956313,0.6454557370539143,-0.9762734683129082,0.6077047980517165,0.25138562771624845,0.22343836464842728,0.3128855462293417,1.0000729971410425,70s
Black Sand - Remastered,Kalapana,spotify:track:1o7dJYH66erni2yxS0Gp4C,-0.3469110106792764,0.5678597169784949,-0.909119385807026,-0.352569445454095,-1.503764519109264,-0.4012790888917041,-0.9705752468480595,1.079345579671192,-0.9299207934899829,0.6604185212489844,-0.8182255067039593,0.7423122924385216,0.25138562771624845,0.47477914613289596,0.3128855462293417,-0.999927008187151,70s
"So Young, So Bad",Starz,spotify:track:3HXIVhWHIVofIJp9ATTAoU,0.35610200569907574,0.45306538158945014,-0.909119385807026,1.010785530604805,0.6649977355446168,-0.28165804722064125,-1.0083440763700477,-0.5087179605517232,-0.5292378443749783,0.5257534634933541,0.531419545757063,-0.23834541629292516,0.25138562771624845,-0.1445474579611764,-0.09762628344279622,1.0000729971410425,70s
Walfang,Torfrock,spotify:track:4JqimCnRNoskDvhEgHF7Sv,0.3673502139611294,-0.5642499354789802,1.6368375101783972,-0.7827953977113229,0.6649977355446168,3.53111748487741,1.043860683984858,-0.5087032330744934,-0.1881080608571534,0.6342336489076117,-0.23497045029450614,-0.5542872104428466,0.25138562771624845,-0.28136195096759326,-0.09762628344279622,-0.999927008187151,70s
Break Away,Art garfunkel,spotify:track:2i4nfMalkKDkp7wIwUImqT,0.035528070230547514,-1.2213485449473047,-0.3433511866991542,-1.1744233980154952,0.6649977355446168,-0.37108348613978526,1.0468113737912634,-0.5087071867596558,-0.5408015658501588,-0.3757542842596182,-0.5777685405422256,-0.16224939739172956,0.25138562771624845,-0.5414697489304185,-0.09762628344279622,1.0000729971410425,70s
A Place In The Sun,Pablo cruise,spotify:track:0pvQtJzaIcBJelSZo3PeDw,0.8566472733604622,0.3699384490663492,0.5053011119626535,-0.536145070596676,0.6649977355446168,-0.49651137449390936,-0.8345484467727737,-0.5084276941660518,-0.6061365921849288,1.1579310957350644,-0.056990369152356696,0.4146026394062767,0.25138562771624845,-1.2595148631857802,1.1339092055736177,1.0000729971410425,70s
Hill Where The Lord Hides,Chuck mangione,spotify:track:1hawu1dn0nU3K4sMI15KdM,-0.42002436438262475,0.029513868257457773,1.3539534106244613,-0.5465006186816421,-1.503764519109264,0.21540802884940619,-0.3931252517345367,0.054682175087526784,3.9170130628319257,0.11801759417769409,-0.06011764997566901,0.7726817739684033,0.25138562771624845,0.5941458926077602,1.5444210352457557,1.0000729971410425,70s
Welcome To Our World (Of Merry Music),Mass production,spotify:track:0sQ4OcMgLkLahjZ3D1D4OU,0.8678954816225158,1.0468291853258882,-1.474887584914898,-0.5933830091026702,0.6649977355446168,-0.43728153832668415,-0.5583638808932352,0.163408517052996,-0.9975685641197888,1.4160391231000236,0.05373599142690703,1.8327977469959953,0.25138562771624845,-0.8510459753471862,1.7496769500818246,1.0000729971410425,70s
Could It Be Forever,David cassidy,spotify:track:2ryBb1Ds2GW462esXnUBi6,-1.8485468136634364,-0.40195449579102044,-1.192003485360962,0.4461257359354717,0.6649977355446168,-0.508125067860032,1.1264799985642073,-0.5081347919902721,0.07785753307199814,-0.22238574626015004,1.8599640440915584,-0.8202408211833557,0.25138562771624845,-0.44115336149344275,-0.5081381131149342,1.0000729971410425,70s
Blue Night,Hot rize,spotify:track:1h9TW0ATqzWMHP9uHSewQT,0.2436199230785393,-0.22778378002833183,1.6368375101783972,-0.5994080552611959,0.6649977355446168,-0.4570248170490926,0.19406201974012358,0.015145323463719733,-0.5639290088005199,1.3935949468074182,0.045385120656962256,-0.7655454942210139,0.25138562771624845,-0.36461046259841845,-0.5081381131149342,-0.999927008187151,70s
Rock And Roll Heaven,The righteous brothers,spotify:track:7c8fTb0e6BocxwiyRq8Gz6,-0.3300386982861959,0.7103630298752402,1.0710693110705254,0.3662938743350059,0.6649977355446168,-0.476768095771501,0.1379989134184223,-0.5087179605517232,0.03738450790886633,1.1093020471010866,-0.23445496444450956,-0.1934006009759371,0.25138562771624845,-1.1166271738035807,0.10762963139327276,1.0000729971410425,70s
It's A Disco Night (Rock Don't Stop),The isley brothers,spotify:track:4mJfDc1mot6O8NvPbXaTgq,1.4809228319044394,1.3041268336116782,1.6368375101783972,0.7874822573544451,-1.503764519109264,-0.2793353085474167,0.005217872130182559,-0.47903237445751484,-0.6847698982161562,1.6068146215871666,0.47571270823409983,0.6808924746862808,0.25138562771624845,-0.5142874204578859,1.1339092055736177,1.0000729971410425,70s
He's So Fine,Jody miller,spotify:track:7vaI3Nazc29xz7EYNCF1Q9,-0.1219468454382035,-0.26340960825251813,0.5053011119626535,0.03905855485007735,0.6649977355446168,-0.5232228692359914,0.17045650128888093,-0.5087179605517232,0.2744407981500667,0.29383030846976765,0.5945837452433091,-0.6545913961876789,0.25138562771624845,-0.8338023698702817,-0.09762628344279622,1.0000729971410425,70s
Pesadelo - Ao Vivo,Mpb4,spotify:track:76hoOqJPOO19xZfJl8KjOp,-0.6393644254926708,-0.38612079435804875,0.5053011119626535,-0.0727813644675567,0.6649977355446168,-0.3780517021594589,1.8523496909399182,0.581840196738287,2.760640915313876,-0.4879751657226439,-0.041044673525796146,-0.768781655413653,0.25138562771624845,-0.41185806787795365,-0.5081381131149342,-0.999927008187151,70s
The Blues Had a Baby and They Named It Rock and Roll,Muddy waters,spotify:track:16Tp10DZMG7CToJCwUTwmS,0.0861450074097889,1.2012077742973624,-0.909119385807026,0.408469197444686,0.6649977355446168,-0.30953091129933546,0.37700478773725393,1.695461517475518,3.136461863257242,0.8100463631996853,-0.17747659515822187,-0.1693101127211236,0.25138562771624845,-0.7846127938878951,0.10762963139327276,-0.999927008187151,70s
You Really Got Me,Van halen,spotify:track:0upLyFR8Rr52ZpMp5esQoq,-0.48188950982391976,1.450588571866666,-1.192003485360962,0.7989675015941348,-1.503764519109264,0.6625352234451265,-1.008934214331329,-0.5087179605517232,-0.16498061790679253,0.3910884057377232,0.6475756906229567,-0.6617613844924088,0.25138562771624845,-0.25073079617233207,-0.3028821982788652,1.0000729971410425,70s
Star Children Theme - (Bonus Version) (Remastered),Steven halpern,spotify:track:6H0knIS7R5c2uT6yGZtlJi,-1.617958544291337,-2.115160990838556,-1.474887584914898,-2.882523983957539,0.6649977355446168,-0.41637689026766345,1.7785824457797847,2.505966975763562,-0.6957554336175776,-1.8873695575665725,-1.6955480576747899,-0.7710343598282691,0.25138562771624845,-0.755646335734146,-1.123905857623141,-0.999927008187151,70s
Kusuri o Takusan,Taeko onuki,spotify:track:06acnazExu3JIGfkeaAmrP,0.8285267527053287,0.6747372016510539,0.5053011119626535,0.5590953514078292,0.6649977355446168,-0.4407656463365209,-0.030190405546681412,-0.5076603497707864,-0.9056369783921038,1.5619262690019564,-0.900703242703411,0.12118788940251718,0.25138562771624845,1.295872875909738,-0.09762628344279622,-0.999927008187151,70s
Jive Talkin',Bee gees,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,1.525915664952654,-0.13673999678874457,0.5053011119626535,-0.5173168013512829,-1.503764519109264,-0.17481206825231327,-0.6173776770213417,-0.2276768402591617,-0.26327225044582675,0.7165289619804972,-0.4613718356129999,-0.1059822207072489,0.25138562771624845,-0.03284231467648372,-0.09762628344279622,1.0000729971410425,70s
Eu Sigo Só,Antonio marcos,spotify:track:19gDfVGfIklC73VLkZrfLY,-0.054457595865881635,0.1007655247058304,-0.06046708714521829,0.38418073011812925,0.6649977355446168,-0.3873426568523569,1.276965178690879,-0.5087179605517232,-0.5234559836373881,1.0157846458818987,-1.0019790293660702,-0.4898413718351512,0.25138562771624845,0.1999963422519093,-0.5081381131149342,-0.999927008187151,70s
Imaginary Voyage - Pt. IV,Jean-luc ponty,spotify:track:4YIjegxBm4EW0cqPccUZxz,-0.42564846851365157,0.6391113734268675,0.7881852115165895,-0.5664585840817585,-1.503764519109264,0.18753516477071194,-0.7799606853542753,2.3478195692683337,-0.7425885055920587,-0.24108922650398765,-0.5793149980922153,2.0691635982609484,0.25138562771624845,-1.1286199346274215,1.7496769500818246,-0.999927008187151,70s
Dulzura,Lebrón brothers,spotify:track:2OEJmTYnPVWX9KtfnIrqWH,0.9410088353258645,0.5797349930532237,-0.909119385807026,0.506564480213183,-1.503764519109264,-0.3176604966556213,0.7517423931507307,-0.18781051487182296,-0.500328540687027,1.0606729984671088,-0.7328610499445274,-0.743018450074852,0.25138562771624845,-0.06521024684647087,-0.9186499427870721,-0.999927008187151,70s
Blackouts,Ashra,spotify:track:6OhXfdEztdgvQnCjHWLdq5,-2.0735109789045088,-0.48112300295587873,0.2224170124087176,-0.22058327804389102,-1.503764519109264,-0.42102236761411244,1.341880354431796,1.9755142164774844,-0.6627988274133131,-0.22612644230891754,0.39000459424133666,0.3479209076109398,0.25138562771624845,0.8168895639291064,-0.3028821982788652,-0.999927008187151,70s
Full Time Thing (Between Dusk And Dawn),Whirlwind,spotify:track:6kGjcfH5Rcrvf1jMBVEzgB,0.6091866915952827,1.161623520714933,-0.6262352862530901,0.13696555492612036,0.6649977355446168,-0.16319837488619066,-0.21313317354381175,-0.4983724843768271,0.03738450790886633,0.2377198677382548,-0.02241845147925333,0.8485592469189273,0.25138562771624845,-0.8841031466449801,1.3391651204096866,1.0000729971410425,70s
Volunteers,Jefferson airplane,spotify:track:7pTL00cPeIGhvVNlq5qP0k,-0.21755661566565945,0.9716191035192727,-1.474887584914898,0.511836395601893,0.6649977355446168,-0.44541112368297,0.4153637552205232,-0.5086454763237463,0.9220092007601749,1.0157846458818987,-0.4265937235998979,-0.93657451184861,0.25138562771624845,-0.6327392151440048,-0.9186499427870721,1.0000729971410425,70s
My One And Only Love,John coltrane,spotify:track:1BPmVDqR4cX9aFC0Qx0eWn,-0.442520780906732,-2.077951792471073,-1.474887584914898,-1.649460631076758,0.6649977355446168,-0.42682921429717374,1.8405469317142968,0.17658746759426502,-0.4367280725735343,-1.1687818465983324,0.3290054353250756,0.5193954227533667,0.25138562771624845,-0.7660943590929172,0.7233973759014797,-0.999927008187151,70s
Lady (put The Light On Me),Brownsville station,spotify:track:5DvdQO5AzBjQ1qV3ul3Eos,-0.1500673660933376,0.9003674470709006,1.0710693110705254,0.6125676360647451,0.6649977355446168,-0.15623015886651714,-0.2809990390911342,-0.5083357709860264,4.154069353073126,0.9708962932966887,0.2232621046291124,-0.2556693856904027,0.25138562771624845,-0.4410013079759341,-0.3028821982788652,1.0000729971410425,70s
All My Trials,Ray stevens,spotify:track:1Oxu4KhEB49VONzJJ5uXKo,-0.7855911328993679,-1.2767664999627057,-0.06046708714521829,-1.3005728019596279,0.6649977355446168,-0.534836562602114,1.0940224106937486,-0.10675996904301858,-0.4945466799494368,-0.5141600380640163,-0.8613201237636728,-0.4620440080324058,0.25138562771624845,0.41448861109890717,-0.5081381131149342,1.0000729971410425,70s
Invito,Tito schipa jr.,spotify:track:1MOCot3f0XxVuRmNQsZEG3,-2.101631499559643,-0.5404993833295225,0.5053011119626535,-0.1993073337965968,-1.503764519109264,-0.4686385104152152,-0.33116076580002485,-0.50867941212139,-0.09559828905570943,-0.23360783440645258,-1.5885675609388348,-0.7329401195034907,0.25138562771624845,-0.9368283615119947,-0.9186499427870721,-0.999927008187151,70s
'Round About Midnight,Renato sellani,spotify:track:6uVvGhcCClfi5NE6DbEY9V,-0.6731090502788317,-2.1104108804086645,-1.474887584914898,-1.7607357023170302,0.6649977355446168,-0.31533775798239677,1.8582510705527286,2.466430124139755,-0.6327331515778438,-1.8862473487519424,0.35598252814156267,0.5441079264062458,-2.1123064138097414,2.6478817183321413,0.5181414610654107,-0.999927008187151,70s
If I Get Lucky,J.b. lenoir,spotify:track:5PsInNTViW0Iu6Ujq14chi,-0.16693967848641808,-1.0907205081252884,0.5053011119626535,0.018724024065052917,0.6649977355446168,-0.2653988765080696,1.2681131092716633,-0.4454589979536321,-0.546583426587749,-0.3570508040157806,2.8405555936783684,-0.4562189178856557,-2.1123064138097414,0.9132662394660682,-0.3028821982788652,-0.999927008187151,70s
Le viol,Francis lai,spotify:track:5O9jG6rVwtGCbGJyffIhJB,-1.4717318368846395,-1.0471778291846163,0.7881852115165895,-0.4525475551471314,0.6649977355446168,-0.4686385104152152,-1.0322446638019307,2.2522721778441332,-0.6217476161764224,-1.7833782074108357,-2.1049125540187337,-0.83827926772726,0.25138562771624845,0.4317301120288564,-0.9186499427870721,-0.999927008187151,70s
